,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
48,C(C(C([H])([H])[H])(C1(C(C(N(C(=O)C(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])([H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc120349580>,4.99529,,True,True,False,
49,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(N(c2c(nc(C([H])([H])[H])s2)[H])[H])([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc0a06814e0>,6.90068,,True,True,False,
50,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(OC(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])[H])([H])[H])c2c(c(F)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc12015f790>,6.89447,,True,True,False,
51,C(=C(C(N(C(=O)N(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])c1c(c(c(c(Cl)c1[H])[H])[H])[H])([H])[H])C(=O)N(C(C([H])([H])[H])([H])[H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc12035eac0>,5.8959,,True,True,False,
52,C(C(C(=O)N(c1c(c(c(c(N(C(c2c(c(c(c(c2[H])[H])[H])[H])[H])([H])[H])C(=O)C(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])([H])[H])c1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1004ebab0>,5.88497,,True,True,False,
53,C(C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C([H])([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc12035d210>,6.54561,,True,True,False,
54,C(n1c(C(c2c(c(c(c(c2[H])[H])[H])[H])[H])([H])[H])nn(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])c1=O)([H])([H])[H],<fegrow.package.RMol object at 0x7fc15616c720>,5.3196,,True,True,False,
55,C(OC([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(c1c([n+](c(n1[H])[H])[H])[H])([H])[H])C(=O)c1c(c(c(Cl)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc12035d940>,6.50462,,True,True,False,
56,C([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(c1nc(c(c(n1)[H])[H])[H])([H])[H])C(=O)c1c(c(c(F)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc120348c20>,6.16427,,True,True,False,
57,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C(C2(C([H])([H])[H])C([H])([H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1205ce7a0>,6.37428,,True,True,False,
58,C(N1C([C@@](C(=O)N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])[H])(c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1205cd2b0>,5.50472,,True,True,False,
59,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(c2nn[n-]n2)([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc15446b650>,6.91249,,True,True,False,
60,C(C(n1nc(c(c1C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C([H])([H])[H])[H])([H])[H])c2c(c(F)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc0e06af600>,6.84488,,True,True,False,
61,O=C(C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])N1C(C(C2(C(C(C2([H])[H])([H])[H])([H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc22222a480>,4.90438,,True,True,False,
62,O=C(C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])N1C(C(C(C2(C(C2([H])[H])([H])[H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc120378310>,5.21571,,True,True,False,
63,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(O[H])([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc12035c270>,6.18996,,True,True,False,
64,C([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(c1nc(n(n1)[H])[H])([H])[H])C(=O)c1c(c(c(F)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc15440b560>,6.47789,,True,True,False,
65,C([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(c1c(oc(n1)[H])[H])([H])[H])C(=O)c1c(c(c(F)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc12039e660>,6.1734,,True,True,False,
66,C(C([C@]1(c2c(c(sc2C(C(N1C(=O)C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1544590d0>,5.73898,,True,True,False,
67,C(c1c(c(C(N2C([C@@]3(C(=O)N(c4c(nc(c5c(c(c(c(c45)[H])[H])[H])[H])[H])[H])C([C@@]3(C([H])([H])[H])[H])([H])[H])c3c(c(F)c(c(c3C2=O)[H])[H])[H])([H])[H])([H])[H])on1)[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc15427af70>,6.42405,,True,True,False,
68,O=C(C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])N(C(c1c(c(c(c(Cl)c1[H])[H])[H])[H])([H])[H])[C@]12C(C([C@](C1([H])[H])([N@+](C(C1(C(OC1([H])[H])([H])[H])[H])([H])[H])(C2([H])[H])[H])[H])([H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc1202fda30>,5.91284,,True,True,False,
69,C(=C(C(=O)N1C(C(C(c2c1c(c(c(c2[N@@+](C(c1c(c(c(c(Cl)c1[H])[H])[H])[H])([H])[H])(C(=O)C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc12035c950>,6.03533,,True,True,False,
70,C(C(C([H])([H])[H])(C(C1(C([H])([H])[H])C(C(N(C(=O)C(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])([H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1205ee610>,5.31754,,True,True,False,
71,C([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(C#N)([H])[H])C(=O)c1c(c(c(F)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc15427ac00>,6.45228,,True,True,False,
72,O=C(C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])N1C(C(C(c2sc(c(c2C1([H])[H])[H])[H])([H])[H])([H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc0c0439f80>,5.62526,,True,True,False,
73,O=C(C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])N1C(C(C(C([C@]1(C(c1c(c(c(c(c1[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc1004cf9c0>,5.35661,,True,True,False,
74,O=C1N([C@]2(C([C@](c3c(c(c(c(c3Cl)[H])[H])[H])[H])(C2([H])[H])[H])([H])[H])C(=O)N1c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H],<fegrow.package.RMol object at 0x7fc1004ce4d0>,5.68884,,True,True,False,
75,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(N(c2c(nc(c(n2)[H])[H])[H])[H])([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc0e027bc40>,6.54157,,True,True,False,
76,C([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(C([N+]1(C(C(OC(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])C(=O)c1c(c(c(Cl)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1558e5990>,6.50788,,True,True,False,
77,C([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(c1c(oc(n1)[H])[H])([H])[H])C(=O)c1c(c(c(F)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc0a040bf60>,6.1734,,True,True,False,
78,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C([H])([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc120321580>,6.47352,,True,True,False,
79,C(N1C(=O)N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)C21C(N(S(=O)(=O)C1(C(C1([H])[H])([H])[H])[H])C2([H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1544692b0>,5.59902,,True,True,False,
80,C(N(C(=O)C1(N2C([C@@]3(C(=O)N(c4c(nc(c5c(c(c(c(c45)[H])[H])[H])[H])[H])[H])C([C@@]3(C([H])([H])[H])[H])([H])[H])c3c(c(Cl)c(c(c3C2=O)[H])[H])[H])([H])[H])C(C1([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1004cd580>,6.38126,,True,True,False,
81,O=C(C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])N1C(C(=C(C(=C(C1([H])[H])[H])[H])[H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc0e05b8ea0>,4.86206,,True,True,False,
82,C(Oc1c(c(c(c(c1[C@]1(C([C@@](C([H])([H])[H])(C(C(N1C(=O)C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])[H])[H])[H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc154476250>,5.60769,,True,True,False,
83,N(S(=O)(=O)c1c(c(c2c(c1[H])[C@@]1(C(C(O2)([H])[H])([H])[H])N(C(=O)N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C1=O)[H])[H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc1205e7100>,5.35591,,True,True,False,
84,C([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(C(=O)N(C(C1(F)C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])C(=O)c1c(c(c(F)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1544775b0>,6.78248,,True,True,False,
85,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C(C32C(C3([H])[H])([H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc12035da80>,5.95253,,True,True,False,
86,C([C@]1(C(C(N(C(=O)C(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])([H])[H])[C@@](C([H])([H])[H])(C1([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1205c3560>,5.06384,,True,True,False,
87,C([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(c1c(c(nn1C([H])([H])[H])[H])[H])([H])[H])C(=O)c1c(c(c(F)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc154475210>,6.67017,,True,True,False,
88,O=C(C(c1c(nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])N1C(C(C(C(F)(F)[H])(C(C1([H])[H])([H])[H])[H])([H])[H])([H])[H],<fegrow.package.RMol object at 0x7fc12057cf40>,5.30478,,True,True,False,
89,C(C1(C([H])([H])[H])C(C(N(C(=O)C(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])([H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc154474810>,4.94606,,True,True,False,
90,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(S(=O)(=O)N(C([H])([H])[H])[H])([H])[H])[H])([H])[H])c2c(c(F)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1004cd800>,6.90921,,True,True,False,
91,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(N(c2c(nc(c(n2)[H])[H])[H])[H])([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc0c047b970>,6.5417,,True,True,False,
92,C(OC([C@]1(C(N(c2c(nc(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])C(=O)[C@]21C(N(C(c1c(nn(c1[H])[H])[H])([H])[H])C(=O)c1c(c(c(Cl)c(c21)[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1542588b0>,6.46688,,True,True,False,
93,C(C(n1nc(c(c1C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C([H])([H])[H])[H])([H])[H])c2c(c(F)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1004ce200>,6.84524,,True,True,False,
94,C(N(S(=O)(=O)OC(C(=O)N([C@@](C([H])([H])[H])(c1c(c(Cl)c(c(c2c(c(c(S(=O)(=O)N([H])[H])c(c2[H])[H])[H])[H])c1[H])[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],<rdkit.Chem.rdchem.Mol object at 0x7fc1007b8820>,0.0,,True,False,False,
95,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(N(c2c(c(nc(n2)[H])[H])[H])[H])([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc1004ce2f0>,6.62182,,True,True,False,
96,C(N(C(=O)C(N1C([C@@]2(C(=O)N(c3c(nc(c4c(c(c(c(c34)[H])[H])[H])[H])[H])[H])C([C@@]2(C(OC(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])[H])([H])[H])c2c(c(Cl)c(c(c2C1=O)[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc154476e80>,6.62916,,True,True,False,
97,C([C@@]1(C(OC([C@@]2(C1([H])[H])N(C(=O)N(c1c(nc(c3c(c(c(c(c13)[H])[H])[H])[H])[H])[H])C2=O)[H])([H])[H])([H])[H])[H])([H])([H])[H],<fegrow.package.RMol object at 0x7fc0a01319e0>,5.04544,,True,True,False,
